raw_gene	gene_input	gene_recovered_from_excel_date	human_gene_id	mapping_method	current_human_symbol	include_row
SLFN12	SLFN12	False	55106	official_exact	SLFN12	True
SLFN12L	SLFN12L	False	100506736	official_exact	SLFN12L	True
SLFN13	SLFN13	False	146857	official_exact	SLFN13	True
SLFN14	SLFN14	False	342618	official_exact	SLFN14	True
SLFN5	SLFN5	False	162394	official_exact	SLFN5	True
SLFNL1	SLFNL1	False	200172	official_exact	SLFNL1	True
SLFNL1-AS1	SLFNL1-AS1	False	100507178	official_exact	SLFNL1-AS1	True
SLIRP	SLIRP	False	81892	official_exact	SLIRP	True
SLIT1	SLIT1	False	6585	official_exact	SLIT1	True
SLIT2	SLIT2	False	9353	official_exact	SLIT2	True
SLIT2-IT1	SLIT2-IT1	False	100505893	official_exact	SLIT2-IT1	True
SLIT3	SLIT3	False	6586	official_exact	SLIT3	True
SLITRK1	SLITRK1	False	114798	official_exact	SLITRK1	True
SLITRK2	SLITRK2	False	84631	official_exact	SLITRK2	True
SLITRK3	SLITRK3	False	22865	official_exact	SLITRK3	True
SLITRK4	SLITRK4	False	139065	official_exact	SLITRK4	True
SLITRK5	SLITRK5	False	26050	official_exact	SLITRK5	True
SLITRK6	SLITRK6	False	84189	official_exact	SLITRK6	True
SLK	SLK	False	9748	official_exact	SLK	True
SLMAP	SLMAP	False	7871	official_exact	SLMAP	True
SLMO1	SLMO1	False	10650	unique_synonym	PRELID3A	True
SLMO2	SLMO2	False	51012	unique_synonym	PRELID3B	True
SLMO2-ATP5E	SLMO2-ATP5E	False	100533975	official_exact	SLMO2-ATP5E	True
SLN	SLN	False	6588	official_exact	SLN	True
SLPI	SLPI	False	6590	official_exact	SLPI	True
SLTM	SLTM	False	79811	official_exact	SLTM	True
SLU7	SLU7	False	10569	official_exact	SLU7	True
SLURP1	SLURP1	False	57152	official_exact	SLURP1	True
SLX1A	SLX1A	False	548593	official_exact	SLX1A	True
SLX1A-SULT1A3	SLX1A-SULT1A3	False	100526830	official_exact	SLX1A-SULT1A3	True
SLX1B	SLX1B	False	79008	official_exact	SLX1B	True
SLX1B-SULT1A4	SLX1B-SULT1A4	False	100526831	official_exact	SLX1B-SULT1A4	True
SLX4	SLX4	False	84464	official_exact	SLX4	True
SLX4IP	SLX4IP	False	128710	official_exact	SLX4IP	True
SMA4	SMA4	False		unresolved_or_ambiguous		False
SMA5	SMA5	False	11042	unique_synonym	GUSBP15	True
SMAD1	SMAD1	False	4086	official_exact	SMAD1	True
SMAD1-AS2	SMAD1-AS2	False	101927659	official_exact	SMAD1-AS2	True
SMAD2	SMAD2	False	4087	official_exact	SMAD2	True
SMAD3	SMAD3	False	4088	official_exact	SMAD3	True
SMAD4	SMAD4	False	4089	official_exact	SMAD4	True
SMAD5	SMAD5	False	4090	official_exact	SMAD5	True
SMAD5-AS1	SMAD5-AS1	False	9597	official_exact	SMAD5-AS1	True
SMAD6	SMAD6	False	4091	official_exact	SMAD6	True
SMAD7	SMAD7	False	4092	official_exact	SMAD7	True
SMAD9	SMAD9	False	4093	official_exact	SMAD9	True
SMAGP	SMAGP	False	57228	official_exact	SMAGP	True
SMAP1	SMAP1	False	60682	official_exact	SMAP1	True
SMAP2	SMAP2	False	64744	official_exact	SMAP2	True
SMARCA1	SMARCA1	False	6594	official_exact	SMARCA1	True
SMARCA2	SMARCA2	False	6595	official_exact	SMARCA2	True
SMARCA4	SMARCA4	False	6597	official_exact	SMARCA4	True
SMARCA5	SMARCA5	False	8467	official_exact	SMARCA5	True
SMARCA5-AS1	SMARCA5-AS1	False	100128055	official_exact	SMARCA5-AS1	True
SMARCAD1	SMARCAD1	False	56916	official_exact	SMARCAD1	True
SMARCAL1	SMARCAL1	False	50485	official_exact	SMARCAL1	True
SMARCB1	SMARCB1	False	6598	official_exact	SMARCB1	True
SMARCC1	SMARCC1	False	6599	official_exact	SMARCC1	True
SMARCC2	SMARCC2	False	6601	official_exact	SMARCC2	True
SMARCD1	SMARCD1	False	6602	official_exact	SMARCD1	True
SMARCD2	SMARCD2	False	6603	official_exact	SMARCD2	True
SMARCD3	SMARCD3	False	6604	official_exact	SMARCD3	True
SMARCE1	SMARCE1	False	6605	official_exact	SMARCE1	True
SMC1A	SMC1A	False	8243	official_exact	SMC1A	True
SMC1B	SMC1B	False	27127	official_exact	SMC1B	True
SMC2	SMC2	False	10592	official_exact	SMC2	True
SMC3	SMC3	False	9126	official_exact	SMC3	True
SMC4	SMC4	False	10051	official_exact	SMC4	True
SMC5	SMC5	False	23137	official_exact	SMC5	True
SMC5-AS1	SMC5-AS1	False	100507299	unique_synonym	SMC5-DT	True
SMC6	SMC6	False	79677	official_exact	SMC6	True
SMCHD1	SMCHD1	False	23347	official_exact	SMCHD1	True
SMCO2	SMCO2	False	341346	official_exact	SMCO2	True
SMCO3	SMCO3	False	440087	official_exact	SMCO3	True
SMCO4	SMCO4	False	56935	official_exact	SMCO4	True
SMCP	SMCP	False	4184	official_exact	SMCP	True
SMCR5	SMCR5	False	140771	official_exact	SMCR5	True
SMCR8	SMCR8	False	140775	official_exact	SMCR8	True
SMCR9	SMCR9	False		unresolved_or_ambiguous		False
SMDT1	SMDT1	False	91689	official_exact	SMDT1	True
SMEK1	SMEK1	False	55671	unique_synonym	PPP4R3A	True
SMEK2	SMEK2	False	57223	unique_synonym	PPP4R3B	True
SMEK3P	SMEK3P	False	139420	unique_synonym	PPP4R3C	True
SMG1	SMG1	False	23049	official_exact	SMG1	True
SMG1P1	SMG1P1	False	641298	official_exact	SMG1P1	True
SMG1P2	SMG1P2	False	440354	official_exact	SMG1P2	True
SMG1P3	SMG1P3	False	100271836	official_exact	SMG1P3	True
SMG1P5	SMG1P5	False	595101	official_exact	SMG1P5	True
SMG1P7	SMG1P7	False	100506060	official_exact	SMG1P7	True
SMG5	SMG5	False	23381	official_exact	SMG5	True
SMG6	SMG6	False	23293	official_exact	SMG6	True
SMG7	SMG7	False	9887	official_exact	SMG7	True
SMG7-AS1	SMG7-AS1	False	284649	official_exact	SMG7-AS1	True
SMG8	SMG8	False	55181	official_exact	SMG8	True
SMG9	SMG9	False	56006	official_exact	SMG9	True
SMIM1	SMIM1	False	388588	official_exact	SMIM1	True
SMIM10	SMIM10	False	644538	official_exact	SMIM10	True
SMIM11	SMIM11	False	54065	official_exact	SMIM11	True
SMIM12	SMIM12	False	113444	official_exact	SMIM12	True
SMIM13	SMIM13	False	221710	official_exact	SMIM13	True
SMIM14	SMIM14	False	201895	official_exact	SMIM14	True
SMIM15	SMIM15	False	643155	official_exact	SMIM15	True
SMIM17	SMIM17	False	147670	official_exact	SMIM17	True
SMIM18	SMIM18	False	100507341	official_exact	SMIM18	True
SMIM19	SMIM19	False	114926	official_exact	SMIM19	True
SMIM2	SMIM2	False	79024	official_exact	SMIM2	True
SMIM20	SMIM20	False	389203	official_exact	SMIM20	True
SMIM21	SMIM21	False	284274	official_exact	SMIM21	True
SMIM22	SMIM22	False	440335	official_exact	SMIM22	True
SMIM23	SMIM23	False	644994	official_exact	SMIM23	True
SMIM24	SMIM24	False	284422	official_exact	SMIM24	True
SMIM2-AS1	SMIM2-AS1	False	101929212	official_exact	SMIM2-AS1	True
SMIM2-IT1	SMIM2-IT1	False	100874377	official_exact	SMIM2-IT1	True
SMIM3	SMIM3	False	85027	official_exact	SMIM3	True
SMIM4	SMIM4	False	440957	unique_synonym	UQCC5	True
SMIM5	SMIM5	False	643008	official_exact	SMIM5	True
SMIM6	SMIM6	False	100130933	unique_synonym	ERLN	True
SMIM7	SMIM7	False	79086	official_exact	SMIM7	True
SMIM8	SMIM8	False	57150	official_exact	SMIM8	True
SMIM9	SMIM9	False	100132963	official_exact	SMIM9	True
SMKR1	SMKR1	False	100287482	official_exact	SMKR1	True
SMLR1	SMLR1	False	100507203	official_exact	SMLR1	True
SMN1	SMN1	False	6606	official_exact	SMN1	True
SMN2	SMN2	False	6607	official_exact	SMN2	True
SMNDC1	SMNDC1	False	10285	official_exact	SMNDC1	True
SMO	SMO	False	6608	official_exact	SMO	True
SMOC1	SMOC1	False	64093	official_exact	SMOC1	True
SMOC2	SMOC2	False	64094	official_exact	SMOC2	True
SMOX	SMOX	False	54498	official_exact	SMOX	True
SMPD1	SMPD1	False	6609	official_exact	SMPD1	True
SMPD2	SMPD2	False	6610	official_exact	SMPD2	True
SMPD3	SMPD3	False	55512	official_exact	SMPD3	True
SMPD4	SMPD4	False	55627	official_exact	SMPD4	True
SMPDL3A	SMPDL3A	False	10924	official_exact	SMPDL3A	True
SMPDL3B	SMPDL3B	False	27293	official_exact	SMPDL3B	True
SMPX	SMPX	False	23676	official_exact	SMPX	True
SMR3A	SMR3A	False	26952	official_exact	SMR3A	True
SMR3B	SMR3B	False	10879	official_exact	SMR3B	True
SMS	SMS	False	6611	official_exact	SMS	True
SMTN	SMTN	False	6525	official_exact	SMTN	True
SMTNL1	SMTNL1	False	219537	official_exact	SMTNL1	True
SMTNL2	SMTNL2	False	342527	official_exact	SMTNL2	True
SMU1	SMU1	False	55234	official_exact	SMU1	True
SMUG1	SMUG1	False	23583	official_exact	SMUG1	True
SMURF1	SMURF1	False	57154	official_exact	SMURF1	True
SMURF2	SMURF2	False	64750	official_exact	SMURF2	True
SMYD1	SMYD1	False	150572	official_exact	SMYD1	True
SMYD2	SMYD2	False	56950	official_exact	SMYD2	True
SMYD3	SMYD3	False	64754	official_exact	SMYD3	True
SMYD4	SMYD4	False	114826	official_exact	SMYD4	True
SMYD5	SMYD5	False	10322	official_exact	SMYD5	True
SNAI1	SNAI1	False	6615	official_exact	SNAI1	True
SNAI2	SNAI2	False	6591	official_exact	SNAI2	True
SNAI3	SNAI3	False	333929	official_exact	SNAI3	True
SNAI3-AS1	SNAI3-AS1	False	197187	official_exact	SNAI3-AS1	True
SNAP23	SNAP23	False	8773	official_exact	SNAP23	True
SNAP25	SNAP25	False	6616	official_exact	SNAP25	True
SNAP25-AS1	SNAP25-AS1	False	100131208	official_exact	SNAP25-AS1	True
SNAP29	SNAP29	False	9342	official_exact	SNAP29	True
SNAP47	SNAP47	False	116841	official_exact	SNAP47	True
SNAP91	SNAP91	False	9892	official_exact	SNAP91	True
SNAPC1	SNAPC1	False	6617	official_exact	SNAPC1	True
SNAPC2	SNAPC2	False	6618	official_exact	SNAPC2	True
SNAPC3	SNAPC3	False	6619	official_exact	SNAPC3	True
SNAPC4	SNAPC4	False	6621	official_exact	SNAPC4	True
SNAPC5	SNAPC5	False	10302	official_exact	SNAPC5	True
SNAPIN	SNAPIN	False	23557	official_exact	SNAPIN	True
SNAR-A1	SNAR-A1	False	100126798	official_exact	SNAR-A1	True
SNAR-A10	SNAR-A10	False	100170216	official_exact	SNAR-A10	True
SNAR-A11	SNAR-A11	False	100169954	official_exact	SNAR-A11	True
SNAR-A12	SNAR-A12	False	100126800	official_exact	SNAR-A12	True
SNAR-A13	SNAR-A13	False	100169959	official_exact	SNAR-A13	True
SNAR-A14	SNAR-A14	False	100191063	official_exact	SNAR-A14	True
SNAR-A2	SNAR-A2	False	100126799	official_exact	SNAR-A2	True
SNAR-A3	SNAR-A3	False	100169951	official_exact	SNAR-A3	True
SNAR-A4	SNAR-A4	False	100169956	official_exact	SNAR-A4	True
SNAR-A5	SNAR-A5	False	100169952	official_exact	SNAR-A5	True
SNAR-A6	SNAR-A6	False	100169957	official_exact	SNAR-A6	True
SNAR-A7	SNAR-A7	False	100169953	official_exact	SNAR-A7	True
SNAR-A8	SNAR-A8	False	100169958	official_exact	SNAR-A8	True
SNAR-A9	SNAR-A9	False	100169955	official_exact	SNAR-A9	True
SNAR-B1	SNAR-B1	False	100170224	official_exact	SNAR-B1	True
SNAR-B2	SNAR-B2	False	100170217	official_exact	SNAR-B2	True
SNAR-C1	SNAR-C1	False	100170225	official_exact	SNAR-C1	True
SNAR-C2	SNAR-C2	False	100170218	official_exact	SNAR-C2	True
SNAR-C3	SNAR-C3	False	100170226	official_exact	SNAR-C3	True
SNAR-C4	SNAR-C4	False	100170219	official_exact	SNAR-C4	True
SNAR-C5	SNAR-C5	False	100170223	official_exact	SNAR-C5	True
SNAR-D	SNAR-D	False	100170227	official_exact	SNAR-D	True
SNAR-E	SNAR-E	False	100170220	official_exact	SNAR-E	True
SNAR-F	SNAR-F	False	100126781	official_exact	SNAR-F	True
SNAR-G1	SNAR-G1	False	100126780	official_exact	SNAR-G1	True
SNAR-G2	SNAR-G2	False	100170228	official_exact	SNAR-G2	True
SNAR-H	SNAR-H	False	100170221	official_exact	SNAR-H	True
SNAR-I	SNAR-I	False	100170222	official_exact	SNAR-I	True
SNCA	SNCA	False	6622	official_exact	SNCA	True
SNCA-AS1	SNCA-AS1	False	644248	official_exact	SNCA-AS1	True
SNCAIP	SNCAIP	False	9627	official_exact	SNCAIP	True
SNCB	SNCB	False	6620	official_exact	SNCB	True
SNCG	SNCG	False	6623	official_exact	SNCG	True
SND1	SND1	False	27044	official_exact	SND1	True
SND1-IT1	SND1-IT1	False	27099	official_exact	SND1-IT1	True
SNED1	SNED1	False	25992	official_exact	SNED1	True
SNF8	SNF8	False	11267	official_exact	SNF8	True
SNHG1	SNHG1	False	23642	official_exact	SNHG1	True
SNHG10	SNHG10	False	283596	official_exact	SNHG10	True
SNHG11	SNHG11	False	128439	official_exact	SNHG11	True
SNHG12	SNHG12	False	85028	official_exact	SNHG12	True
SNHG15	SNHG15	False	285958	official_exact	SNHG15	True
SNHG16	SNHG16	False	100507246	official_exact	SNHG16	True
SNHG17	SNHG17	False	388796	official_exact	SNHG17	True
SNHG18	SNHG18	False	100505806	official_exact	SNHG18	True
SNHG20	SNHG20	False	654434	official_exact	SNHG20	True
SNHG21	SNHG21	False	100505616	official_exact	SNHG21	True
SNHG22	SNHG22	False	103091864	official_exact	SNHG22	True
SNHG3	SNHG3	False	8420	official_exact	SNHG3	True
SNHG4	SNHG4	False	724102	official_exact	SNHG4	True
SNHG5	SNHG5	False	387066	official_exact	SNHG5	True
SNHG6	SNHG6	False	641638	official_exact	SNHG6	True
SNHG7	SNHG7	False	84973	official_exact	SNHG7	True
SNHG8	SNHG8	False	100093630	official_exact	SNHG8	True
SNHG9	SNHG9	False	735301	official_exact	SNHG9	True
SNIP1	SNIP1	False	79753	official_exact	SNIP1	True
SNN	SNN	False	8303	official_exact	SNN	True
SNORA1	SNORA1	False	677792	official_exact	SNORA1	True
SNORA10	SNORA10	False	574042	official_exact	SNORA10	True
SNORA11	SNORA11	False	677799	official_exact	SNORA11	True
SNORA11B	SNORA11B	False	100124539	official_exact	SNORA11B	True
SNORA11C	SNORA11C	False	100124540	official_exact	SNORA11C	True
SNORA11D	SNORA11D	False	100124541	official_exact	SNORA11D	True
SNORA11E	SNORA11E	False	101340250	official_exact	SNORA11E	True
SNORA12	SNORA12	False	677800	official_exact	SNORA12	True
SNORA13	SNORA13	False	654322	official_exact	SNORA13	True
SNORA14A	SNORA14A	False	677801	official_exact	SNORA14A	True
SNORA14B	SNORA14B	False	677802	official_exact	SNORA14B	True
SNORA15	SNORA15	False	677803	official_exact	SNORA15	True
SNORA16A	SNORA16A	False	692073	official_exact	SNORA16A	True
SNORA16B	SNORA16B	False	692157	official_exact	SNORA16B	True
SNORA17	SNORA17	False	677804	unique_synonym	SNORA17A	True
SNORA18	SNORA18	False	677805	official_exact	SNORA18	True
SNORA19	SNORA19	False	641451	official_exact	SNORA19	True
SNORA20	SNORA20	False	677806	official_exact	SNORA20	True
SNORA21	SNORA21	False	619505	official_exact	SNORA21	True
SNORA22	SNORA22	False	677807	official_exact	SNORA22	True
SNORA23	SNORA23	False	677808	official_exact	SNORA23	True
SNORA24	SNORA24	False	677809	official_exact	SNORA24	True
SNORA25	SNORA25	False	684959	official_exact	SNORA25	True
SNORA26	SNORA26	False	677810	official_exact	SNORA26	True
SNORA27	SNORA27	False	619499	official_exact	SNORA27	True
SNORA28	SNORA28	False	677811	official_exact	SNORA28	True
SNORA29	SNORA29	False	677812	official_exact	SNORA29	True
SNORA2A	SNORA2A	False	677793	official_exact	SNORA2A	True
SNORA2B	SNORA2B	False	677794	official_exact	SNORA2B	True
SNORA30	SNORA30	False	677813	official_exact	SNORA30	True
SNORA31	SNORA31	False	677814	official_exact	SNORA31	True
SNORA32	SNORA32	False	692063	official_exact	SNORA32	True
SNORA33	SNORA33	False	594839	official_exact	SNORA33	True
SNORA34	SNORA34	False	677815	unique_synonym	SNORA2C	True
SNORA35	SNORA35	False	677816	official_exact	SNORA35	True
SNORA36A	SNORA36A	False	677817	official_exact	SNORA36A	True
SNORA36B	SNORA36B	False	677818	official_exact	SNORA36B	True
SNORA36C	SNORA36C	False	100124535	official_exact	SNORA36C	True
SNORA37	SNORA37	False	677819	official_exact	SNORA37	True
SNORA38	SNORA38	False	677820	official_exact	SNORA38	True
SNORA38B	SNORA38B	False	100124536	official_exact	SNORA38B	True
SNORA4	SNORA4	False	619568	official_exact	SNORA4	True
SNORA40	SNORA40	False	677822	official_exact	SNORA40	True
SNORA41	SNORA41	False	619569	official_exact	SNORA41	True
SNORA43	SNORA43	False	677824	unique_synonym	SNORA17B	True
SNORA44	SNORA44	False	677825	official_exact	SNORA44	True
SNORA45A	SNORA45A	False	619562	unique_synonym	SNORA3A	True
SNORA45B	SNORA45B	False	677826	unique_synonym	SNORA3B	True
SNORA46	SNORA46	False	677827	official_exact	SNORA46	True
SNORA47	SNORA47	False	677828	official_exact	SNORA47	True
SNORA48	SNORA48	False	652965	official_exact	SNORA48	True
SNORA49	SNORA49	False	677829	official_exact	SNORA49	True
SNORA51	SNORA51	False	677831	official_exact	SNORA51	True
SNORA52	SNORA52	False	619565	official_exact	SNORA52	True
SNORA53	SNORA53	False	677832	official_exact	SNORA53	True
SNORA54	SNORA54	False	677833	official_exact	SNORA54	True
SNORA55	SNORA55	False	677834	official_exact	SNORA55	True
SNORA56	SNORA56	False	677835	official_exact	SNORA56	True
SNORA57	SNORA57	False	692158	official_exact	SNORA57	True
SNORA58	SNORA58	False	677836	official_exact	SNORA58	True
SNORA59A	SNORA59A	False	677885	official_exact	SNORA59A	True
SNORA59B	SNORA59B	False	677882	official_exact	SNORA59B	True
SNORA5A	SNORA5A	False	654319	official_exact	SNORA5A	True
SNORA5B	SNORA5B	False	677795	official_exact	SNORA5B	True
SNORA5C	SNORA5C	False	677796	official_exact	SNORA5C	True
SNORA6	SNORA6	False	574040	official_exact	SNORA6	True
SNORA60	SNORA60	False	677837	official_exact	SNORA60	True
SNORA61	SNORA61	False	677838	official_exact	SNORA61	True
SNORA62	SNORA62	False	6044	official_exact	SNORA62	True
SNORA63	SNORA63	False	6043	official_exact	SNORA63	True
SNORA64	SNORA64	False	26784	official_exact	SNORA64	True
SNORA65	SNORA65	False	26783	official_exact	SNORA65	True
SNORA66	SNORA66	False	26782	official_exact	SNORA66	True
SNORA67	SNORA67	False	26781	official_exact	SNORA67	True
SNORA68	SNORA68	False	26780	official_exact	SNORA68	True
SNORA69	SNORA69	False	26779	official_exact	SNORA69	True
SNORA70	SNORA70	False	26778	official_exact	SNORA70	True
SNORA70B	SNORA70B	False	100124537	official_exact	SNORA70B	True
SNORA70C	SNORA70C	False	100124538	official_exact	SNORA70C	True
SNORA70D	SNORA70D	False	100379141	official_exact	SNORA70D	True
SNORA70E	SNORA70E	False	100379250	official_exact	SNORA70E	True
SNORA70F	SNORA70F	False	100337591	official_exact	SNORA70F	True
SNORA70G	SNORA70G	False	100379132	official_exact	SNORA70G	True
SNORA71A	SNORA71A	False	26777	official_exact	SNORA71A	True
SNORA71B	SNORA71B	False	26776	official_exact	SNORA71B	True
SNORA71C	SNORA71C	False	677839	official_exact	SNORA71C	True
SNORA71D	SNORA71D	False	677840	official_exact	SNORA71D	True
SNORA71E	SNORA71E	False	677821	official_exact	SNORA71E	True
SNORA72	SNORA72	False	26775	official_exact	SNORA72	True
SNORA74A	SNORA74A	False	26821	official_exact	SNORA74A	True
SNORA74B	SNORA74B	False	677841	official_exact	SNORA74B	True
SNORA75	SNORA75	False	654321	official_exact	SNORA75	True
SNORA76A	SNORA76A	False	677830	unique_synonym	SNORA50A	True
SNORA76C	SNORA76C	False	677842	unique_synonym	SNORA50C	True
SNORA77	SNORA77	False	677843	official_exact	SNORA77	True
SNORA78	SNORA78	False	677844	official_exact	SNORA78	True
SNORA79	SNORA79	False	677845	official_exact	SNORA79	True
SNORA7A	SNORA7A	False	619563	official_exact	SNORA7A	True
SNORA7B	SNORA7B	False	677797	official_exact	SNORA7B	True
SNORA8	SNORA8	False	654320	official_exact	SNORA8	True
SNORA80A	SNORA80A	False	677846	official_exact	SNORA80A	True
SNORA80B	SNORA80B	False	100302743	official_exact	SNORA80B	True
SNORA80E	SNORA80E	False	677823	official_exact	SNORA80E	True
SNORA81	SNORA81	False	677847	official_exact	SNORA81	True
SNORA84	SNORA84	False	100124534	official_exact	SNORA84	True
SNORA9	SNORA9	False	677798	official_exact	SNORA9	True
SNORD10	SNORD10	False	652966	official_exact	SNORD10	True
SNORD100	SNORD100	False	594838	official_exact	SNORD100	True
SNORD101	SNORD101	False	594837	official_exact	SNORD101	True
SNORD102	SNORD102	False	26771	official_exact	SNORD102	True
SNORD103A	SNORD103A	False	692234	official_exact	SNORD103A	True
SNORD103B	SNORD103B	False	692235	official_exact	SNORD103B	True
SNORD104	SNORD104	False	692227	official_exact	SNORD104	True
SNORD105	SNORD105	False	692229	official_exact	SNORD105	True
SNORD105B	SNORD105B	False	100113382	official_exact	SNORD105B	True
SNORD107	SNORD107	False	91380	official_exact	SNORD107	True
SNORD108	SNORD108	False	338427	official_exact	SNORD108	True
SNORD109A	SNORD109A	False	338428	official_exact	SNORD109A	True
SNORD109B	SNORD109B	False	338429	official_exact	SNORD109B	True
SNORD11	SNORD11	False	692058	official_exact	SNORD11	True
SNORD110	SNORD110	False	692213	official_exact	SNORD110	True
SNORD111	SNORD111	False	692214	official_exact	SNORD111	True
SNORD111B	SNORD111B	False	100113402	official_exact	SNORD111B	True
SNORD113-1	SNORD113-1	False	767561	official_exact	SNORD113-1	True
SNORD113-2	SNORD113-2	False	767562	official_exact	SNORD113-2	True
SNORD113-4	SNORD113-4	False	767564	official_exact	SNORD113-4	True
SNORD113-5	SNORD113-5	False	767565	official_exact	SNORD113-5	True
SNORD113-6	SNORD113-6	False	767566	official_exact	SNORD113-6	True
SNORD113-7	SNORD113-7	False	767567	official_exact	SNORD113-7	True
SNORD113-9	SNORD113-9	False	767569	official_exact	SNORD113-9	True
SNORD114-1	SNORD114-1	False	767577	official_exact	SNORD114-1	True
SNORD114-10	SNORD114-10	False	767588	official_exact	SNORD114-10	True
SNORD114-11	SNORD114-11	False	767589	official_exact	SNORD114-11	True
SNORD114-12	SNORD114-12	False	767590	official_exact	SNORD114-12	True
SNORD114-13	SNORD114-13	False	767591	official_exact	SNORD114-13	True
SNORD114-14	SNORD114-14	False	767592	official_exact	SNORD114-14	True
SNORD114-15	SNORD114-15	False	767593	official_exact	SNORD114-15	True
SNORD114-16	SNORD114-16	False	767594	official_exact	SNORD114-16	True
SNORD114-17	SNORD114-17	False	767595	official_exact	SNORD114-17	True
SNORD114-18	SNORD114-18	False	767596	official_exact	SNORD114-18	True
SNORD114-19	SNORD114-19	False	767597	official_exact	SNORD114-19	True
SNORD114-2	SNORD114-2	False	767578	official_exact	SNORD114-2	True
SNORD114-20	SNORD114-20	False	767598	official_exact	SNORD114-20	True
SNORD114-21	SNORD114-21	False	767599	official_exact	SNORD114-21	True
SNORD114-22	SNORD114-22	False	767600	official_exact	SNORD114-22	True
SNORD114-23	SNORD114-23	False	767603	official_exact	SNORD114-23	True
SNORD114-24	SNORD114-24	False	767604	official_exact	SNORD114-24	True
SNORD114-25	SNORD114-25	False	767605	official_exact	SNORD114-25	True
