gene_id	logFC	AveExpr	t	P.Value	adj.P.Val	B
800	1.64162239937921	6.45916792610483	3.54687027778349	0.00263663814774626	0.0428269021087601	-1.51693967137668
80000	1.24151470390546	5.67651169375356	4.63856560980061	0.000264150568099364	0.0273991471616791	0.615264349639407
80003	0.989566604353551	2.62790232711484	2.63256485273031	0.0179548512218934	0.101101138461776	-3.21859503424555
80004	-0.00891279614460228	3.16221416663405	-0.022587425289963	0.982254965782464	0.989864510221469	-6.15215222033281
80005	0.851351620331301	4.49219809337843	2.00920931194614	0.061460477525914	0.198363025663864	-4.40456756601949
80006	0.21273543688224	2.84785117239524	0.602148176273298	0.555401775771222	0.718531522090918	-5.91182237006853
80007	0.424528724086062	1.99827561528949	0.736362874099756	0.472028192234572	0.652551561663531	-5.68512348770294
80010	0.0406820619151338	1.65826198001233	0.105556065454739	0.917229202512465	0.954707643724852	-5.8814226555107
80011	-0.605212462785508	5.02315995198558	-2.87172305173677	0.0109581956595919	0.0788011703623692	-2.87545640578727
80012	-0.0263944699677996	7.48284565838478	-0.120268835061482	0.905747622858129	0.948180654882236	-6.12387064817286
80013	0.174444924775289	3.66026450129706	0.57856791128823	0.570829275354006	0.730628324854268	-6.02763759467039
80014	0.120793160788441	3.96485802844671	0.45834005656701	0.652790353069488	0.787760248393948	-6.12514833993383
80017	-1.029798919559	6.60744950550971	-3.02140590394178	0.00801392212685326	0.0683401097007852	-2.54354241597703
80018	0.198862353812238	5.51870063818777	0.725111470951951	0.478716816821593	0.657427819570672	-5.98935516144581
80019	-1.23906337505731	3.80870222383897	-3.48546978622919	0.00300407061595322	0.0452320689517814	-1.64400837538632
80020	-0.385487156086541	4.19919991669849	-0.86698881624674	0.398595030312284	0.588985393953068	-5.861138833387
80021	-0.236469100288343	2.90542720292653	-0.820238638317381	0.423972790585658	0.610788687962454	-5.79022616540427
80022	0.848942039465723	5.86681375527174	1.90976046310803	0.0740153593041858	0.218656692508829	-4.55612746274948
80023	1.20319550473451	2.36834950561109	2.52863030737966	0.0221855476384363	0.113539065147367	-3.35433105354225
80024	-0.154968570535009	4.25063975315634	-0.53939071019617	0.596945854665229	0.749666116446718	-6.09498818835522
80025	0.145927580238545	4.12201007021437	0.59524613574024	0.559894325642976	0.721637533335014	-6.0546560228467
80028	-0.295933926599286	3.93484867721262	-0.895542731122522	0.383597278213099	0.575526979809718	-5.8284874712488
80031	0.321362569120628	5.07021272163283	0.777143812462977	0.448262500091006	0.632104254962289	-5.94922099499405
80032	-0.812690828088755	1.72328982944691	-1.51479538878146	0.149070841108575	0.325368484169039	-4.88594970290217
80034	1.7215242355706	1.67477379090421	3.2188046177026	0.00528731388774506	0.0560546610753003	-2.03636040513799
80036	0.289254991318513	1.87688578115816	0.864494078639249	0.399923521377273	0.590014528609958	-5.67251721349031
80045	-2.27331994242007	4.40767176317285	-4.93299545410807	0.00014418001205572	0.026890846833901	1.18293821153129
80054	0.233966245147582	2.65275987096448	0.385482999836476	0.704989523537281	0.821538853909895	-6.03354538534737
80055	0.945137164761105	3.59222031475372	2.79870030059606	0.0127528333896706	0.0848852021852272	-2.95440792448489
80059	0.189986580985626	2.05262589902964	0.28392771005893	0.780074393147912	0.873911807859275	-5.86772270816771
80063	1.37909090645034	1.46156661663425	3.30721989447457	0.00438500876672295	0.0515766165142923	-1.87116637188177
