gene_id	logFC	AveExpr	t	P.Value	adj.P.Val	B
80975	-1.49600871995808	5.06344469932264	-2.08152088666037	0.0451515387138423	0.151917210967844	-4.58441224583623
8099	0.401027841583175	5.82650060513989	2.52880791458907	0.0163184873071297	0.0822620834245617	-3.70326138216054
81	-0.11129562006096	10.044911711318	-0.448956451368482	0.656348279834597	0.792323303494269	-6.31652932760663
8100	-0.0738068061445539	4.05460751884169	-0.748066586774722	0.459629315450561	0.642509604223595	-6.2443267297601
81029	0.119402637606429	4.48517786800441	0.396194195056571	0.694472060546679	0.816407666670899	-6.49687830421718
81030	-0.221592396341658	-1.10924288205064	-0.339276827742365	0.736514742166875	0.844678000997977	-5.46665429815158
81031	0.531994614118865	4.43666342153599	2.68173543278074	0.0112748781391697	0.0657549374574272	-3.26329571407415
81034	0.650866869749418	4.28021503108518	2.64301151901181	0.0123936815826961	0.0691149255292591	-3.32202113898402
81035	1.28753008323909	6.38942846656674	3.52511194192271	0.00124924425047452	0.0189664989641791	-1.31522133818724
81037	0.288551957406858	6.36525676328254	3.36849813391628	0.00191030398804285	0.0238045866020793	-1.72413777506388
8106	-0.276194942861017	8.37611618047177	-1.62582186540655	0.113340968244287	0.265761325431069	-5.24745804374513
811	0.23262145148771	9.13958127263282	1.56406016618028	0.127183319964061	0.286542961120902	-5.29810208574402
8110	-0.513084508702905	0.838376062723087	-1.7853496081473	0.0832435059860278	0.221042582735549	-4.39755487356743
8111	1.16677927036051	3.14262928742309	2.91180341043818	0.0063435451568835	0.0465515211327744	-2.4970460359891
8120	0.745666730369707	1.41851783364235	1.50909908802475	0.140629569121773	0.30590932171092	-4.86679300849626
8125	-0.368752558386685	6.58901674232355	-3.94375670461948	0.000386369237632869	0.0103917726165201	-0.200205585888603
8128	-0.139149273238463	-2.78500407193872	-0.157582633518991	0.875729807269534	0.932298148844356	-5.29864567235082
81285	0.63575403942716	-1.10312342266391	0.766813351583053	0.448552324139078	0.632530717773586	-5.23419932111999
813	0.531390992049878	7.4288744207548	2.16532284602185	0.037564744539858	0.135865303857774	-4.39755410662572
8131	-0.294495972286138	5.57757088371182	-2.03476147234811	0.049835177556141	0.161737888411077	-4.68949856557436
8139	-0.283311948898141	3.66555664638245	-2.42021155070854	0.0210789560998307	0.0957933318654272	-3.7549029718413
814	1.1373279154054	0.193988022478259	2.22571571150222	0.0328581446873781	0.125803696757311	-3.57942736327473
8140	-0.529855474770029	3.39732780011336	-1.44113068124795	0.158822850573826	0.329773506927504	-5.42409132761773
8148	-0.126705866525915	8.00130925143442	-1.01956082299548	0.315229262723637	0.510687625939915	-6.04270643570889
